scope,arm,segment,exclude_symbol,num_cells,num_symbols,num_trades,win_rate,total_return,max_drawdown,return_over_mdd,peak_concurrency,max_concurrent_risk,liquidation_events
2h,on,full,ETH,8,8,1252,0.5950479233226837,79.18635350453638,0.1412379051785965,560.6593598538905,6,0.0555572780059331,0
2h,on,is,ETH,8,8,814,0.6130221130221131,27.26732756655391,0.1412379051785965,193.0595581410964,5,0.05,0
2h,on,oos_warm,ETH,8,8,438,0.5616438356164384,1.8367150490523705,0.1063738071139406,17.26661006957287,6,0.0555572780059331,0
2h,on,oos,ETH,8,8,417,0.5515587529976019,1.4205839176343469,0.1063738071139403,13.354640171078149,5,0.049484156811794,0
2h,on,full,LINK,8,8,1259,0.5972994440031771,82.23388259471805,0.1386274112419271,593.2007375598085,5,0.05,0
2h,on,is,LINK,8,8,809,0.6093943139678616,24.513620178781427,0.1386274112419271,176.83097418591495,5,0.05,0
2h,on,oos_warm,LINK,8,8,450,0.5755555555555556,2.2623313356345993,0.0718363378115464,31.492854515628835,5,0.0455572780059331,0
2h,on,oos,LINK,8,8,427,0.5690866510538641,1.8629315859322189,0.0806672079330217,23.09403825503689,4,0.04,0
2h,on,full,LTC,8,8,1262,0.5903328050713154,69.78984851950591,0.1353081388114183,515.7845576220175,6,0.0555572780059331,0
2h,on,is,LTC,8,8,818,0.6051344743276283,23.174491470308997,0.1353081388114183,171.27196984512335,4,0.0402220221919922,0
2h,on,oos_warm,LTC,8,8,444,0.5630630630630631,1.9282869758170331,0.098306937629044,19.614963321239035,6,0.0555572780059331,0
2h,on,oos,LTC,8,8,418,0.5526315789473685,1.4633971715072938,0.0983069376290446,14.886000996484448,4,0.0401061904970229,0
2h,on,full,SOL,8,8,1224,0.5898692810457516,54.17542104542525,0.1288424369213973,420.4780842392477,5,0.049484156811794,0
2h,on,is,SOL,8,8,783,0.6079182630906769,19.69328424957768,0.1288424369213973,152.84780946507502,4,0.0402789620704543,0
2h,on,oos_warm,SOL,8,8,441,0.5578231292517006,1.6663443260124933,0.1062514130090374,15.683032148200786,5,0.049484156811794,0
2h,on,oos,SOL,8,8,424,0.5471698113207547,1.3100899064275695,0.1162339752469393,11.271144290163706,5,0.049484156811794,0
2h,on,full,TRX,8,8,1243,0.588093322606597,63.88784649872165,0.1157427698687148,551.9813165970421,5,0.05,0
2h,on,is,TRX,8,8,802,0.6072319201995012,22.970166513296185,0.1157427698687148,198.45875936225548,5,0.05,0
2h,on,oos_warm,TRX,8,8,441,0.5532879818594104,1.7070252708811404,0.0937883259923143,18.200828864575588,5,0.0498601140580516,0
2h,on,oos,TRX,8,8,415,0.5421686746987951,1.2764829212948596,0.1056039574943359,12.087453458960796,4,0.0401061904970229,0
2h,on,full,XRP,8,8,1277,0.5896632732967894,70.96076987335373,0.1383096960376484,513.0570878706719,5,0.05,0
2h,on,is,XRP,8,8,817,0.602203182374541,21.713509237858744,0.1383096960376484,156.99195255225086,5,0.05,0
2h,on,oos_warm,XRP,8,8,460,0.5673913043478261,2.1681925113275766,0.0759091699140897,28.562985391375392,5,0.049484156811794,0
2h,on,oos,XRP,8,8,435,0.5586206896551724,1.703060335796401,0.0871567148421361,19.540207990641832,5,0.049484156811794,0
4h,off,full,,9,9,559,0.6100178890876565,10.087425797960655,0.0903767661243916,111.61525501008352,7,0.07,0
4h,off,is,,9,9,344,0.6337209302325582,4.397020812148576,0.0903767661243916,48.65211492627052,7,0.07,0
4h,off,oos_warm,,9,9,215,0.5720930232558139,1.0543603932382652,0.0630085445988043,16.733609702489034,5,0.0453537529472806,0
4h,off,oos,,9,9,202,0.5594059405940595,0.85704165609101,0.0585310959986234,14.642501416873618,5,0.0453537529472806,0
4h,off,full,BNB,8,8,498,0.608433734939759,7.192565397232078,0.0749981861765585,95.90319131584792,6,0.06,0
4h,off,is,BNB,8,8,304,0.6348684210526315,3.427300681216554,0.0749981861765585,45.69844760176068,6,0.06,0
4h,off,oos_warm,BNB,8,8,194,0.5670103092783505,0.8504650998722988,0.0666269501296777,12.764580972369531,5,0.0453537529472806,0
4h,off,oos,BNB,8,8,182,0.554945054945055,0.6964701847662483,0.0666269501296776,10.453280292894863,5,0.0453537529472806,0
4h,off,full,BTC,8,8,507,0.6074950690335306,7.866035408127067,0.0805831997192963,97.61383806460442,6,0.0599999999999999,0
4h,off,is,BTC,8,8,307,0.6286644951140065,3.436599554186859,0.0805831997192963,42.64660085672841,6,0.0599999999999999,0
4h,off,oos_warm,BTC,8,8,200,0.575,0.9983853173676908,0.0673260432930244,14.829110230381406,5,0.0453537529472806,0
4h,off,oos,BTC,8,8,187,0.5614973262032086,0.8055473750438221,0.0569498912280954,14.144844839429927,5,0.0453537529472806,0
4h,off,full,DOGE,8,8,496,0.6129032258064516,7.883867850412083,0.0844955533753024,93.3051212221126,6,0.06,0
4h,off,is,DOGE,8,8,303,0.6402640264026402,3.618800286468248,0.0844955533753024,42.82829263682888,6,0.06,0
4h,off,oos_warm,DOGE,8,8,193,0.5699481865284974,0.9234145880780456,0.0613512665153212,15.051271807851617,5,0.0453537529472806,0
4h,off,oos,DOGE,8,8,183,0.5573770491803278,0.7513077317401116,0.053096617057656,14.149822971288142,5,0.0453537529472806,0
4h,off,full,ETH,8,8,491,0.6089613034623218,7.16868411339435,0.0903767661243915,79.31998920527447,6,0.06,0
4h,off,is,ETH,8,8,301,0.6378737541528239,3.524280600595771,0.0903767661243915,38.995427162608046,6,0.06,0
4h,off,oos_warm,ETH,8,8,190,0.5631578947368421,0.8055211059010511,0.0613512665153212,13.12965732663217,4,0.0401072341128049,0
4h,off,oos,ETH,8,8,180,0.5555555555555556,0.7022555947170709,0.0619593495021817,11.334134401981462,4,0.0401072341128049,0
4h,off,full,LINK,8,8,500,0.61,7.474755826038007,0.0903767661243915,82.70660864043312,7,0.07,0
4h,off,is,LINK,8,8,304,0.6447368421052632,3.765333646085097,0.0903767661243915,41.66262865505297,7,0.07,0
4h,off,oos_warm,LINK,8,8,196,0.5561224489795918,0.778418145600431,0.0730047078124269,10.662574632863992,4,0.0401072341128049,0
4h,off,oos,LINK,8,8,183,0.5409836065573771,0.6067526521191575,0.0730047078124267,8.31114417549764,4,0.0401072341128049,0
4h,off,full,LTC,8,8,506,0.6126482213438735,8.051770617175594,0.0873644438872047,92.16301574094776,6,0.06,0
4h,off,is,LTC,8,8,316,0.6360759493670886,3.767274735241469,0.0873644438872047,43.121372581565986,6,0.06,0
4h,off,oos_warm,LTC,8,8,190,0.5736842105263158,0.8987306416937834,0.0613512665153209,14.648933799424452,4,0.04,0
4h,off,oos,LTC,8,8,177,0.559322033898305,0.7163958099297241,0.0587474224950368,12.194506235405424,4,0.0355068640220185,0
4h,off,full,SOL,8,8,483,0.6149068322981367,7.361566274575827,0.0807207286487767,91.19796609625106,6,0.06,0
4h,off,is,SOL,8,8,306,0.6372549019607843,3.5713653743312825,0.0807207286487767,44.24347294820167,6,0.06,0
4h,off,oos_warm,SOL,8,8,177,0.576271186440678,0.8291179089571208,0.0641968456953284,12.915243731631753,4,0.0353537529472806,0
4h,off,oos,SOL,8,8,170,0.5647058823529412,0.714351289465828,0.0585310959986236,12.204645706320385,4,0.0353537529472806,0
4h,off,full,TRX,8,8,490,0.6020408163265306,6.702180581391434,0.0903767661243919,74.1582252696091,6,0.06,0
4h,off,is,TRX,8,8,300,0.6166666666666667,2.9185243302964845,0.0903767661243919,32.29286082530894,6,0.06,0
4h,off,oos_warm,TRX,8,8,190,0.5789473684210527,0.9655819211944704,0.0681417694283395,14.170191488935624,4,0.0401072341128049,0
4h,off,oos,TRX,8,8,177,0.5649717514124294,0.7763815389027786,0.0759846687818906,10.217607727307923,4,0.0401072341128049,0
4h,off,full,XRP,8,8,501,0.6127744510978044,8.002908570311785,0.0864717268645125,92.54942465588869,7,0.0699999999999999,0
4h,off,is,XRP,8,8,311,0.6270096463022508,3.3789043914180557,0.0864717268645125,39.075250534920656,7,0.0699999999999999,0
4h,off,oos_warm,XRP,8,8,190,0.5894736842105263,1.0559728565793804,0.0613512665153212,17.211916176427643,5,0.0453537529472806,0
4h,off,oos,XRP,8,8,177,0.576271186440678,0.8582728585166053,0.052111485707062,16.469936461632955,5,0.0453537529472806,0
4h,on,full,,9,9,750,0.6053333333333333,20.989926199878816,0.098508592551117,213.07710988751495,7,0.07,0
4h,on,is,,9,9,461,0.6182212581344902,6.905289353147531,0.098508592551117,70.09834547746998,7,0.07,0
4h,on,oos_warm,,9,9,289,0.5847750865051903,1.7816725255127313,0.0727644192704556,24.485490894807977,5,0.0491678799626993,0
4h,on,oos,,9,9,265,0.5660377358490566,1.2407116641276488,0.0632374712468048,19.61988105573305,5,0.0453537529472806,0
4h,on,full,BNB,8,8,663,0.6063348416289592,14.169813161517052,0.0884998585034818,160.11113917159048,6,0.06,0
4h,on,is,BNB,8,8,404,0.6212871287128713,5.231820098638595,0.0884998585034818,59.11670580165683,6,0.06,0
4h,on,oos_warm,BNB,8,8,259,0.583011583011583,1.434250816199112,0.0793139694646711,18.08320559265377,5,0.0453537529472806,0
4h,on,oos,BNB,8,8,238,0.5630252100840336,0.9958983226846984,0.0793139694646711,12.556404999100463,5,0.0453537529472806,0
4h,on,full,BTC,8,8,672,0.6011904761904762,14.507249634313007,0.10556946146934,137.41899818752296,6,0.06,0
4h,on,is,BTC,8,8,405,0.6148148148148148,5.123837988818097,0.10556946146934,48.53522900944405,6,0.06,0
4h,on,oos_warm,BTC,8,8,267,0.5805243445692884,1.5322762722705356,0.0691624578365804,22.154740016484865,5,0.0453537529472806,0
4h,on,oos,BTC,8,8,243,0.5596707818930041,1.0372463608619955,0.0692639055591059,14.97527972887506,5,0.0453537529472806,0
4h,on,full,DOGE,8,8,664,0.6024096385542169,14.113558390792344,0.0844955533753024,167.033149402601,6,0.06,0
4h,on,is,DOGE,8,8,409,0.6185819070904646,5.298838678854232,0.0844955533753024,62.71145009629643,6,0.06,0
4h,on,oos_warm,DOGE,8,8,255,0.5764705882352941,1.399419823455703,0.0698365697302432,20.0384960037588,5,0.0453537529472806,0
4h,on,oos,DOGE,8,8,236,0.559322033898305,1.0169591445825823,0.0698365697302438,14.561985912406184,5,0.0453537529472806,0
4h,on,full,ETH,8,8,658,0.6048632218844985,14.008988435005437,0.0985085925511172,142.21082722033623,6,0.06,0
4h,on,is,ETH,8,8,404,0.6163366336633663,5.102169197837448,0.0985085925511172,51.79415384693344,6,0.06,0
4h,on,oos_warm,ETH,8,8,254,0.5866141732283464,1.4596152529373438,0.0628768951597199,23.21385700152064,4,0.0401072341128049,0
4h,on,oos,ETH,8,8,237,0.5738396624472574,1.1349536562735902,0.0595096709288373,19.07175150793198,4,0.0401072341128049,0
4h,on,full,LINK,8,8,675,0.6088888888888889,15.708329368342945,0.0985085925511173,159.4615145901277,7,0.0699999999999999,0
4h,on,is,LINK,8,8,409,0.628361858190709,5.7947478775350945,0.0985085925511173,58.824796167178285,7,0.0699999999999999,0
4h,on,oos_warm,LINK,8,8,266,0.5789473684210527,1.4590065252581716,0.0827410729188142,17.633401088353704,5,0.0491678799626993,0
4h,on,oos,LINK,8,8,242,0.5578512396694215,0.9797474002015774,0.0827410729188142,11.841125158757713,4,0.0401072341128049,0
4h,on,full,LTC,8,8,684,0.6096491228070176,16.80498848170367,0.0886992145696694,189.46039785396368,6,0.06,0
4h,on,is,LTC,8,8,427,0.6229508196721312,6.0838344471042305,0.0886992145696694,68.58949627254745,6,0.06,0
4h,on,oos_warm,LTC,8,8,257,0.5875486381322957,1.5134676162543723,0.0662046935538767,22.86042778859369,5,0.0491678799626993,0
4h,on,oos,LTC,8,8,233,0.5665236051502146,1.0247051421930669,0.0662046935538764,15.477832268178632,4,0.0401109562983323,0
4h,on,full,SOL,8,8,655,0.6106870229007634,14.758376745319294,0.0835810856802614,176.57555684042333,6,0.06,0
4h,on,is,SOL,8,8,412,0.6237864077669902,5.62663233000849,0.0835810856802614,67.31944535314022,6,0.06,0
4h,on,oos_warm,SOL,8,8,243,0.588477366255144,1.3780369817649287,0.0727644192704555,18.938335460947624,4,0.0401109562983323,0
4h,on,oos,SOL,8,8,228,0.5745614035087719,1.0720542831430142,0.0639331208655832,16.768370894906937,4,0.0401109562983323,0
4h,on,full,TRX,8,8,654,0.5963302752293578,12.546905912102716,0.0985085925511173,127.36864457374084,6,0.06,0
4h,on,is,TRX,8,8,401,0.600997506234414,4.258167709602767,0.0985085925511173,43.226358222437824,6,0.06,0
4h,on,oos_warm,TRX,8,8,253,0.5889328063241107,1.576354855962954,0.0727644192704556,21.663814152131874,5,0.0491678799626993,0
4h,on,oos,TRX,8,8,229,0.5676855895196506,1.0739756108355076,0.0818286205560888,13.124694068371324,4,0.0401109562983323,0
4h,on,full,XRP,8,8,675,0.6074074074074074,15.815809469700154,0.094275417620152,167.76175453737164,7,0.0699999999999999,0
4h,on,is,XRP,8,8,417,0.6163069544364509,5.36296497216515,0.094275417620152,56.88614389143556,7,0.0699999999999999,0
4h,on,oos_warm,XRP,8,8,258,0.5930232558139535,1.642763168312421,0.0632374712468048,25.977685949854024,5,0.0491678799626993,0
4h,on,oos,XRP,8,8,234,0.5726495726495726,1.1285570861089742,0.0632374712468046,17.846334836894655,5,0.0453537529472806,0
15m,off,full,,9,9,7847,0.5723206320886963,231650.20707020492,0.18030552847439274,1284764.860125208,5,0.049976751382919675,0
15m,off,is,,9,9,5280,0.5821969696969697,17087.153626927717,0.16884324208906237,101201.28834007161,5,0.049976751382919675,0
15m,off,oos_warm,,9,9,2567,0.5520062329567589,12.556245579696007,0.13882874506381093,90.44413369813782,5,0.03981943641701782,0
15m,off,oos,,9,9,2534,0.5493291239147593,10.636464619305748,0.14230554763103925,74.74385079409058,5,0.03981943641701783,0
15m,off,full,BNB,8,8,7078,0.5737496467928793,85584.65042821689,0.16200907696007785,528270.711950952,5,0.049965907168059945,0
15m,off,is,BNB,8,8,4698,0.5836526181353767,6680.193852737407,0.16200907696007785,41233.45418715974,5,0.049965907168059945,0
15m,off,oos_warm,BNB,8,8,2380,0.5542016806722689,11.809933720625637,0.1366081425881501,86.45116972441784,4,0.03981943641701783,0
15m,off,oos,BNB,8,8,2350,0.5514893617021277,10.150980245139298,0.14195488398874923,71.50849593835619,4,0.03981943641701783,0
15m,off,full,BTC,8,8,7189,0.5721240784531924,97130.51359344128,0.19453467275453337,499296.66633773793,5,0.04997675138291968,0
15m,off,is,BTC,8,8,4796,0.5804837364470392,7505.22618903188,0.1602173164140397,46844.03881560835,5,0.04997675138291968,0
15m,off,oos_warm,BTC,8,8,2393,0.5553698286669453,11.940126122947165,0.11769472707501764,101.44996653364622,5,0.03981943641701783,0
15m,off,oos,BTC,8,8,2362,0.552497883149873,10.16853349280605,0.11156807794472463,91.14196175221335,5,0.03981943641701783,0
15m,off,full,DOGE,8,8,6864,0.5690559440559441,30717.66034485904,0.14331114955217714,214342.4321195279,5,0.04997675138291968,0
15m,off,is,DOGE,8,8,4683,0.5776211830023489,3713.501263348815,0.1380428304643532,26901.080272385116,5,0.04997675138291968,0
15m,off,oos_warm,DOGE,8,8,2181,0.5506648326455754,7.269928630247527,0.12345111825553505,58.88912739696121,5,0.03088986735069985,0
15m,off,oos,DOGE,8,8,2153,0.5476079888527636,6.1230933175379105,0.12345111825553452,49.59933457114231,5,0.03088986735069985,0
15m,off,full,ETH,8,8,7041,0.5720778298537139,69128.88475358322,0.15692801115969135,440513.3554087871,5,0.049764185374326295,0
15m,off,is,ETH,8,8,4777,0.5825832112204312,6888.116824688561,0.14183090304046966,48565.69814494605,5,0.049764185374326295,0
15m,off,oos_warm,ETH,8,8,2264,0.5499116607773852,9.034651249611901,0.13286623192018684,67.99809943461815,4,0.03553038190094569,0
15m,off,oos,ETH,8,8,2236,0.5478533094812165,7.941585875312089,0.13268816853384585,59.85149967072132,4,0.03553038190094569,0
15m,off,full,LINK,8,8,6810,0.5728340675477239,43523.65874578756,0.14925454196322463,291606.92983474844,5,0.04996590716805995,0
15m,off,is,LINK,8,8,4615,0.5839653304442037,5175.354576319781,0.14925454196322463,34674.68733778939,5,0.04996590716805995,0
15m,off,oos_warm,LINK,8,8,2195,0.5494305239179954,7.408361155338867,0.12302528865343784,60.218197708994744,5,0.03981943641701784,0
15m,off,oos,LINK,8,8,2165,0.5468822170900692,6.425850656210657,0.12302528865343756,52.2319494353091,5,0.03981943641701783,0
15m,off,full,LTC,8,8,6887,0.5742703644547699,69511.58514718583,0.17130278266873752,405781.99644080614,5,0.04945764165944372,0
15m,off,is,LTC,8,8,4662,0.583011583011583,6215.196902829543,0.15930757376051718,39013.81934403623,5,0.04945764165944372,0
15m,off,oos_warm,LTC,8,8,2225,0.5559550561797753,10.18249409305943,0.1421158890632671,71.64923049896547,5,0.03572663009775858,0
15m,off,oos,LTC,8,8,2195,0.5530751708428246,8.593744152832599,0.14482412698780045,59.33917456693187,5,0.035726630097758574,0
15m,off,full,SOL,8,8,6675,0.5725842696629213,33705.529404452405,0.1683054015293242,200264.09787317386,5,0.049976751382919675,0
15m,off,is,SOL,8,8,4512,0.5851063829787234,4554.535127599012,0.1327284106281745,34314.69649974256,5,0.049976751382919675,0
15m,off,oos_warm,SOL,8,8,2163,0.5464632454923717,6.399027438126105,0.12582555958991237,50.85633999150619,4,0.033985261372773516,0
15m,off,oos,SOL,8,8,2142,0.5443510737628384,5.774011316388946,0.12638405385696144,45.686232876529175,4,0.03398526137277351,0
15m,off,full,TRX,8,8,7318,0.5757037441924023,155250.4413042171,0.17550325007191012,884601.5172972882,5,0.049976751382919675,0
15m,off,is,TRX,8,8,4830,0.5865424430641822,11409.151314096209,0.16542063419596068,68970.54511700575,5,0.049976751382919675,0
15m,off,oos_warm,TRX,8,8,2488,0.5546623794212219,12.606431416244074,0.1388287450638111,90.80562826127736,5,0.03981943641701782,0
15m,off,oos,TRX,8,8,2455,0.5519348268839104,10.679543339586328,0.13857854712588702,77.06491055852142,5,0.03981943641701783,0
15m,off,full,XRP,8,8,6914,0.5682672837720567,32519.15408017789,0.166612747032589,195178.0680611264,5,0.04016746185544147,0
15m,off,is,XRP,8,8,4667,0.5768159417184486,3624.802678080229,0.16230228392178533,22333.651692954907,5,0.04016746185544147,0
15m,off,oos_warm,XRP,8,8,2247,0.5505117935024477,7.969090975848798,0.14084929820937794,56.578847585043945,4,0.03981943641701783,0
15m,off,oos,XRP,8,8,2214,0.5474254742547425,6.697985468541454,0.13507820983282492,49.58598042445924,4,0.03981943641701783,0
15m,on,full,,9,9,10253,0.5687115966058715,4884288.093573849,0.16225958698241993,30101691.890187286,6,0.059965907168059954,0
15m,on,is,,9,9,6835,0.5798098024871983,214347.86731745725,0.1430355038621855,1498564.0734623559,6,0.059965907168059954,0
15m,on,oos_warm,,9,9,3418,0.5465184318314804,21.78663356004602,0.1622595869824205,134.27023922109714,5,0.042380382369602225,0
15m,on,oos,,9,9,3362,0.5434265318262939,16.849151288059534,0.17600492793593014,95.73113369980763,5,0.04238038236960222,0
15m,on,full,BNB,8,8,9245,0.5680908599242834,1034796.5336582864,0.17147980743664168,6034509.538626715,6,0.04996590716805996,0
15m,on,is,BNB,8,8,6083,0.578990629623541,50788.092010139735,0.14308077748400702,354960.9731175568,6,0.04996590716805996,0
15m,on,oos_warm,BNB,8,8,3162,0.5471220746363061,19.3744050681529,0.17147980743664099,112.98359473205863,5,0.03981943641701784,0
15m,on,oos,BNB,8,8,3109,0.5439047925377936,15.187440271457803,0.19345835280113133,78.50496011960766,5,0.03981943641701783,0
15m,on,full,BTC,8,8,9374,0.5675272029016428,1521964.1238241845,0.1529311827477602,9951954.182780782,6,0.05996590716805995,0
15m,on,is,BTC,8,8,6207,0.5775737071048815,74891.90815357417,0.14624766476015105,512089.60003838915,6,0.05996590716805995,0
15m,on,oos_warm,BTC,8,8,3167,0.5478370697821282,19.321885761242882,0.1436812771724468,134.4774082015758,5,0.041904966994754156,0
15m,on,oos,BTC,8,8,3114,0.5443159922928709,14.849127579502676,0.14368127717244653,103.34768643294231,5,0.04190496699475415,0
15m,on,full,DOGE,8,8,8940,0.5648769574944071,335108.4983929522,0.13252479192394692,2528647.610216688,6,0.05996590716805996,0
15m,on,is,DOGE,8,8,6035,0.5753106876553439,29582.26380618208,0.12703091886292217,232874.5164640115,6,0.05996590716805996,0
15m,on,oos_warm,DOGE,8,8,2905,0.5432013769363166,10.327671638547312,0.1325247919239461,77.93011019760138,5,0.03245531686054199,0
15m,on,oos,DOGE,8,8,2858,0.539888033589923,7.983961123005488,0.13947622301165466,57.2424528755582,5,0.03245531686054198,0
15m,on,full,ETH,8,8,9197,0.5684462324671088,1035845.8791675024,0.1567999718075467,6606161.131450201,5,0.05,0
15m,on,is,ETH,8,8,6195,0.580952380952381,76323.9615643299,0.15360980861653614,496869.06228013884,5,0.05,0
15m,on,oos_warm,ETH,8,8,3002,0.5426382411725517,12.571534894183275,0.1567999718075467,80.17561960797632,5,0.0421406897778912,0
15m,on,oos,ETH,8,8,2955,0.5404399323181049,10.368927993454163,0.15679997180754665,66.12837919499623,5,0.0421406897778912,0
15m,on,full,LINK,8,8,8901,0.571733513088417,874442.6663486025,0.1393883563151796,6273426.916458835,6,0.059965907168059954,0
15m,on,is,LINK,8,8,5975,0.5832635983263599,55435.04726718084,0.13375932553115688,414438.7469587548,6,0.059965907168059954,0
15m,on,oos_warm,LINK,8,8,2926,0.5481886534518113,14.77391804531297,0.13938835631517868,105.9910485773062,5,0.03981943641701782,0
15m,on,oos,LINK,8,8,2876,0.5448539638386648,11.584646370344608,0.15200141595164005,76.21406878229553,5,0.03981943641701783,0
15m,on,full,LTC,8,8,9031,0.5702580002214594,1111510.2193786027,0.16183111252527302,6868334.537371602,6,0.0585315440298444,0
15m,on,is,LTC,8,8,6046,0.5802183261660602,59857.474503271,0.14547528831306938,411461.45986289444,6,0.0585315440298444,0
15m,on,oos_warm,LTC,8,8,2985,0.5500837520938023,17.568986740847663,0.16183111252527282,108.5637147684068,5,0.04238038236960221,0
15m,on,oos,LTC,8,8,2933,0.5468803273099215,13.61487058103729,0.16447711183833208,82.77668806842635,5,0.04238038236960221,0
15m,on,full,SOL,8,8,8727,0.5708720064168672,506169.24824480305,0.14725480667166976,3437369.9554228853,5,0.049999999999999996,0
15m,on,is,SOL,8,8,5844,0.5833333333333334,38651.99957992611,0.12722123348226935,303817.2050525904,5,0.049999999999999996,0
15m,on,oos_warm,SOL,8,8,2883,0.5456122095039889,12.095238500136373,0.14725480667166901,82.13815748035225,4,0.03592225594136367,0
15m,on,oos,SOL,8,8,2849,0.5433485433485433,10.702662371600441,0.15545989333855417,68.84516734031601,4,0.03592225594136367,0
15m,on,full,TRX,8,8,9566,0.5711896299393686,2927234.517113057,0.1622595869824201,18040441.070703615,6,0.0585315440298444,0
15m,on,is,TRX,8,8,6248,0.5837067861715749,132631.15051205902,0.13950652390126345,950716.4740620266,6,0.0585315440298444,0
15m,on,oos_warm,TRX,8,8,3318,0.5476190476190477,21.0703314076697,0.1622595869824202,129.8556948129822,5,0.04238038236960221,0
15m,on,oos,TRX,8,8,3262,0.5444512568976089,16.288059828364958,0.16423546951659213,99.17504346842344,5,0.04238038236960222,0
15m,on,full,XRP,8,8,9043,0.5654097091673117,468700.8520795364,0.18015968201722188,2601585.6979295304,6,0.04996590716805996,0
15m,on,is,XRP,8,8,6047,0.5749958657185381,33366.58100613188,0.1572754710782728,212153.7502152895,6,0.04996590716805996,0
15m,on,oos_warm,XRP,8,8,2996,0.5460614152202937,13.046623637278454,0.18015968201722193,72.41699969270202,5,0.04238038236960222,0
15m,on,oos,XRP,8,8,2940,0.5425170068027211,9.998362255198437,0.2021268666598154,49.465775729982155,5,0.042380382369602204,0
